spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,chroma_stft_C,chroma_stft_C#,chroma_stft_D,chroma_stft_D#,chroma_stft_E,chroma_stft_F,chroma_stft_F#,chroma_stft_G,chroma_stft_G#,chroma_stft_A,chroma_stft_A#,chroma_stft_B,chroma_cens_C,chroma_cens_C#,chroma_cens_D,chroma_cens_D#,chroma_cens_E,chroma_cens_F,chroma_cens_F#,chroma_cens_G,chroma_cens_G#,chroma_cens_A,chroma_cens_A#,chroma_cens_B,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label,filename,source_file,segment_id
537.588745,61.184689,48.389843,8.479843,2.479138,-0.873180,0.335001,0.284338,0.666822,0.300686,0.180346,0.226676,0.606119,0.866827,0.531093,0.493510,0.321113,0.779194,0.159710,0.103179,0.350072,0.121485,0.000579,0.030164,0.360582,0.479465,0.335785,0.287910,0.159060,0.456586,-0.106914,0.755965,-0.547613,-0.942183,-0.192888,-0.477319,Gdur,00034_seg1.wav,Gdur/00034.wav,1
604.879517,59.046616,41.866856,8.918036,4.082993,1.580852,0.431905,0.421682,0.677350,0.420715,0.307718,0.338420,0.663462,0.803264,0.524287,0.595398,0.424859,0.885967,0.231755,0.167356,0.370065,0.196229,0.069213,0.097399,0.351667,0.421853,0.271810,0.295015,0.226826,0.435031,-0.240184,0.670360,-0.501759,-0.754446,-0.080293,-0.405733,Gdur,00034_seg2.wav,Gdur/00034.wav,2
593.793701,55.650677,40.357948,10.248535,5.285471,2.978466,0.470489,0.493158,0.623943,0.445923,0.338261,0.399346,0.769703,0.755897,0.588708,0.733406,0.455530,0.767879,0.203906,0.206483,0.317352,0.174983,0.115322,0.169270,0.411795,0.365258,0.282353,0.375198,0.190622,0.344101,-0.314583,0.532076,-0.451716,-0.343790,0.208162,-0.291877,Gdur,00035_seg0.wav,Gdur/00035.wav,0
575.597717,64.466461,43.835003,10.518400,3.536521,0.126977,0.414602,0.402728,0.666719,0.366789,0.271773,0.301804,0.668139,0.729632,0.532794,0.629326,0.427519,0.869086,0.225068,0.187517,0.372052,0.151189,0.050212,0.074876,0.353943,0.387489,0.285678,0.346937,0.215891,0.434869,-0.316873,0.690734,-0.543205,-0.631649,-0.022171,-0.466572,Gdur,00035_seg1.wav,Gdur/00035.wav,1
568.965027,67.119110,43.972294,10.429120,3.604046,0.416191,0.382762,0.377302,0.650024,0.385802,0.261634,0.311903,0.674968,0.831176,0.528001,0.565464,0.375047,0.800727,0.166898,0.182279,0.366752,0.169173,0.039677,0.105289,0.396741,0.429030,0.288473,0.316642,0.161916,0.420054,-0.204755,0.658470,-0.527641,-0.763036,-0.058909,-0.385810,Gdur,00035_seg2.wav,Gdur/00035.wav,2
599.221069,44.825157,41.392548,10.293358,4.674236,1.379394,0.411229,0.417462,0.571206,0.407102,0.309480,0.372324,0.736698,0.856940,0.575465,0.618217,0.408010,0.737258,0.190282,0.186100,0.314541,0.174019,0.107336,0.130603,0.402660,0.418747,0.288535,0.318370,0.192473,0.385674,-0.213777,0.524305,-0.419739,-0.593298,0.049175,-0.228944,Gdur,00036_seg0.wav,Gdur/00036.wav,0
555.264343,64.840111,45.856247,10.434527,3.557750,-0.855830,0.401008,0.329884,0.612141,0.317880,0.226194,0.253018,0.584694,0.775418,0.491750,0.532238,0.382198,0.925174,0.217237,0.141405,0.373986,0.127273,0.020551,0.044354,0.339918,0.454291,0.269639,0.275565,0.212438,0.487642,-0.241749,0.742363,-0.460080,-0.903332,-0.162068,-0.492240,Gdur,00036_seg1.wav,Gdur/00036.wav,1
571.393188,60.735214,43.456108,9.608301,6.017498,0.568339,0.409952,0.374470,0.702632,0.376838,0.285842,0.305620,0.689405,0.849274,0.598397,0.594901,0.401013,0.894920,0.208028,0.158506,0.378646,0.159290,0.060973,0.089731,0.342542,0.439076,0.299257,0.281229,0.203278,0.458053,-0.268907,0.740647,-0.498856,-0.846041,-0.134986,-0.511795,Gdur,00036_seg2.wav,Gdur/00036.wav,2
597.173645,46.956207,40.343094,9.216616,5.497634,2.336684,0.454266,0.429487,0.582953,0.403645,0.302277,0.349340,0.737450,0.747213,0.559437,0.699983,0.431455,0.905203,0.225001,0.167047,0.292779,0.160793,0.101987,0.119913,0.392998,0.383340,0.273724,0.362735,0.216007,0.434879,-0.413070,0.641628,-0.435877,-0.577251,0.141661,-0.421322,Gdur,00037_seg0.wav,Gdur/00037.wav,0
581.228882,58.317207,43.593933,7.024043,5.722929,2.826092,0.419707,0.366651,0.685751,0.372469,0.290197,0.304733,0.778350,0.791007,0.567811,0.668388,0.410395,0.927124,0.205486,0.143492,0.351705,0.134973,0.077678,0.070858,0.408488,0.406208,0.268609,0.341577,0.209967,0.448736,-0.411077,0.817338,-0.596779,-0.750827,0.067081,-0.543145,Gdur,00037_seg1.wav,Gdur/00037.wav,1
593.472412,62.795227,42.390736,7.196608,4.246045,1.836910,0.417914,0.333696,0.593508,0.309468,0.232081,0.257739,0.667437,0.674356,0.451949,0.537656,0.388968,0.966231,0.216947,0.163714,0.326480,0.127236,0.016741,0.053151,0.411828,0.407158,0.234235,0.306961,0.210644,0.503504,-0.418850,0.739491,-0.547968,-0.820964,-0.016787,-0.554539,Gdur,00037_seg2.wav,Gdur/00037.wav,2
640.878906,44.314548,37.713547,7.375279,6.070948,2.931914,0.473009,0.462304,0.645461,0.445947,0.354828,0.383709,0.757822,0.773826,0.583844,0.717118,0.466512,0.853302,0.228566,0.204089,0.333220,0.194072,0.107294,0.131751,0.392385,0.360997,0.270177,0.342103,0.222144,0.399914,-0.335056,0.618372,-0.458113,-0.509945,0.132005,-0.354072,Gdur,00038_seg0.wav,Gdur/00038.wav,0
581.248474,51.383450,44.313576,7.665474,4.601480,-0.283681,0.385765,0.342586,0.661257,0.344525,0.240280,0.274944,0.666919,0.768303,0.530684,0.622484,0.402643,0.916267,0.198219,0.140550,0.373472,0.133796,0.018001,0.040004,0.385946,0.398973,0.281071,0.320354,0.215527,0.468234,-0.321406,0.783950,-0.574088,-0.789081,-0.048788,-0.545025,Gdur,00038_seg1.wav,Gdur/00038.wav,1
616.575928,62.050335,41.482002,6.027641,4.259495,0.602783,0.417751,0.379349,0.673765,0.408028,0.282327,0.293590,0.633718,0.743738,0.513492,0.633331,0.420780,0.936590,0.214667,0.164027,0.353146,0.201348,0.061588,0.063166,0.338476,0.395070,0.277718,0.336774,0.219078,0.469994,-0.307888,0.747897,-0.514692,-0.782086,-0.028987,-0.512033,Gdur,00038_seg2.wav,Gdur/00038.wav,2
633.032104,60.213829,36.146851,11.046052,6.195751,2.985531,0.511307,0.552928,0.675141,0.510707,0.379677,0.433656,0.810535,0.781556,0.621100,0.800619,0.482704,0.746286,0.220318,0.245433,0.318533,0.193959,0.135039,0.164054,0.386190,0.356519,0.270465,0.389939,0.202323,0.333267,-0.293442,0.518120,-0.456294,-0.251346,0.296645,-0.241896,Gdur,00039_seg0.wav,Gdur/00039.wav,0
601.246887,61.365440,42.663731,8.495913,1.611306,0.901032,0.395662,0.374875,0.680712,0.375352,0.249971,0.300118,0.589776,0.775223,0.495451,0.579730,0.376665,0.772302,0.195556,0.206759,0.339350,0.186675,0.045518,0.092599,0.350671,0.440177,0.267498,0.314640,0.186714,0.444352,-0.100348,0.691368,-0.506068,-0.668155,-0.072137,-0.408633,Gdur,00039_seg1.wav,Gdur/00039.wav,1
597.732910,59.121769,43.137585,9.289519,1.802088,-0.634780,0.411144,0.378482,0.654862,0.347451,0.245154,0.293310,0.613680,0.738167,0.471625,0.574897,0.382259,0.876655,0.204681,0.182219,0.365488,0.147302,0.030275,0.074377,0.349538,0.399276,0.246755,0.347541,0.195561,0.459312,-0.236061,0.738915,-0.522876,-0.715584,-0.073084,-0.478385,Gdur,00039_seg2.wav,Gdur/00039.wav,2
650.574951,39.226498,38.127777,7.539047,5.363175,3.276758,0.461101,0.493957,0.710723,0.473159,0.360436,0.408597,0.792654,0.848519,0.572031,0.724751,0.470161,0.776041,0.203664,0.204769,0.339851,0.203400,0.115701,0.141391,0.396470,0.357534,0.261002,0.357527,0.218049,0.376626,-0.218502,0.637684,-0.579970,-0.470414,0.131434,-0.254888,Gdur,00040_seg0.wav,Gdur/00040.wav,0
569.381897,51.461418,45.777458,7.491722,4.102793,3.399976,0.439326,0.414311,0.712632,0.405086,0.293032,0.340584,0.768586,0.868322,0.596736,0.676242,0.444613,0.846075,0.206821,0.163794,0.361565,0.160906,0.036528,0.099834,0.403030,0.426095,0.277981,0.309934,0.200666,0.421439,-0.240106,0.720003,-0.596735,-0.688346,0.031089,-0.412009,Gdur,00040_seg1.wav,Gdur/00040.wav,1
588.331482,50.531754,43.663189,7.370926,4.436439,1.590941,0.403978,0.405067,0.756680,0.449959,0.273858,0.334025,0.729164,0.909101,0.540927,0.667499,0.444988,0.750114,0.181689,0.161606,0.381497,0.188137,0.029904,0.090049,0.393044,0.436821,0.246957,0.340456,0.191667,0.406674,-0.055582,0.716250,-0.712067,-0.702583,0.043222,-0.302011,Gdur,00040_seg2.wav,Gdur/00040.wav,2
629.007202,50.365776,40.959843,7.918713,2.419199,-0.848304,0.444524,0.393107,0.373327,0.517591,0.327550,0.321011,0.526018,0.527638,0.880380,0.718154,0.382861,0.455199,0.238773,0.191328,0.155188,0.313970,0.172585,0.125426,0.277111,0.284321,0.458253,0.437745,0.214828,0.227384,-0.307068,-0.152097,0.370249,-0.068157,0.375750,-0.345337,Gisdur,00041_seg0.wav,Gisdur/00041.wav,0
597.526794,57.869495,45.600155,7.182257,-0.738001,-5.113433,0.391252,0.284397,0.258425,0.521929,0.252051,0.202501,0.343703,0.426307,0.987070,0.594965,0.316402,0.329399,0.245569,0.150800,0.118419,0.341965,0.123109,0.035925,0.202615,0.281006,0.595331,0.444338,0.184862,0.195081,-0.271597,-0.479314,0.711844,-0.195773,0.323575,-0.431486,Gisdur,00041_seg1.wav,Gisdur/00041.wav,1
611.111938,60.714031,45.681602,6.331830,-1.307547,-4.917452,0.385876,0.255029,0.230186,0.520608,0.249264,0.193224,0.316000,0.424978,0.999183,0.523971,0.279520,0.286123,0.254111,0.139436,0.096418,0.384338,0.161657,0.049876,0.204207,0.300630,0.588317,0.407755,0.173825,0.184004,-0.232768,-0.557385,0.808618,-0.259486,0.287702,-0.432948,Gisdur,00041_seg2.wav,Gisdur/00041.wav,2
611.899536,52.147427,40.197941,7.843971,3.684537,-1.104664,0.442528,0.394707,0.360610,0.589111,0.349923,0.314296,0.518023,0.516668,0.886461,0.708235,0.363540,0.451542,0.226361,0.181927,0.150721,0.330211,0.184941,0.115844,0.269800,0.275305,0.497468,0.434063,0.172240,0.220824,-0.344848,-0.218465,0.436740,-0.140084,0.439024,-0.336078,Gisdur,00042_seg0.wav,Gisdur/00042.wav,0
590.656006,57.503170,43.995029,7.443671,2.812821,-0.203241,0.463976,0.351738,0.317804,0.662807,0.346920,0.280691,0.454913,0.555887,0.989735,0.697533,0.367807,0.399188,0.248035,0.167283,0.128481,0.379489,0.186992,0.069060,0.245154,0.295675,0.535018,0.421456,0.180221,0.196139,-0.242283,-0.403946,0.660107,-0.287920,0.474344,-0.316157,Gisdur,00042_seg1.wav,Gisdur/00042.wav,1
576.405090,49.808456,45.826416,7.382829,1.338512,-0.629687,0.379696,0.273577,0.244210,0.492432,0.265136,0.229451,0.382226,0.502056,0.993116,0.631057,0.317003,0.324460,0.225676,0.123791,0.066360,0.315088,0.145748,0.064739,0.217409,0.308151,0.611459,0.438511,0.181049,0.196982,-0.235462,-0.393119,0.694509,-0.184863,0.310908,-0.375393,Gisdur,00042_seg2.wav,Gisdur/00042.wav,2
623.400330,42.198429,38.833488,9.435945,5.185462,1.396829,0.601736,0.493936,0.420040,0.622397,0.406748,0.370124,0.606012,0.594471,0.858275,0.795737,0.441983,0.549827,0.298865,0.196958,0.177331,0.298870,0.216066,0.135693,0.289717,0.259613,0.419980,0.419132,0.196079,0.237539,-0.274336,-0.096577,0.398724,-0.106898,0.558181,-0.226143,Gisdur,00043_seg0.wav,Gisdur/00043.wav,0
601.543335,45.956490,43.178368,8.552865,1.878894,-2.060363,0.471150,0.363749,0.326856,0.674847,0.361292,0.310383,0.495935,0.524677,0.976720,0.695761,0.354326,0.428984,0.230856,0.164845,0.129693,0.379497,0.203761,0.105980,0.253132,0.276936,0.523945,0.425362,0.199308,0.216480,-0.316544,-0.396086,0.632046,-0.258615,0.514200,-0.380098,Gisdur,00043_seg1.wav,Gisdur/00043.wav,1
578.407715,51.169518,45.332012,8.426134,3.174804,-1.584460,0.446880,0.315611,0.280724,0.598884,0.311333,0.258261,0.416548,0.512696,0.989596,0.672812,0.320143,0.357007,0.257322,0.156526,0.104566,0.381363,0.145910,0.077414,0.237471,0.297209,0.554983,0.439424,0.142401,0.177349,-0.234536,-0.399686,0.730395,-0.221903,0.462439,-0.368759,Gisdur,00043_seg2.wav,Gisdur/00043.wav,2
614.839417,50.186234,38.988083,9.875667,5.376413,0.746016,0.517074,0.481532,0.432398,0.639420,0.373231,0.376303,0.611107,0.580391,0.824879,0.777539,0.428468,0.570205,0.238664,0.209617,0.193653,0.362115,0.189731,0.129283,0.285724,0.277224,0.393728,0.406556,0.202387,0.272858,-0.344966,-0.103234,0.243212,-0.154643,0.511437,-0.294590,Gisdur,00044_seg0.wav,Gisdur/00044.wav,0
606.650024,62.349655,45.237206,6.919125,1.592507,-2.086561,0.424882,0.267339,0.246199,0.494845,0.258572,0.197284,0.327487,0.451742,0.995061,0.578354,0.285039,0.311204,0.274129,0.132595,0.091005,0.324364,0.112676,0.038847,0.193685,0.318191,0.601193,0.428334,0.164426,0.186195,-0.202762,-0.438784,0.819789,-0.214813,0.319349,-0.421803,Gisdur,00044_seg1.wav,Gisdur/00044.wav,1
579.322327,55.301182,45.423264,8.349397,2.643950,-2.636389,0.443207,0.284029,0.264721,0.502650,0.269530,0.217389,0.354383,0.463243,0.995119,0.611573,0.300238,0.348274,0.265790,0.154095,0.125206,0.330092,0.140845,0.032245,0.211636,0.297766,0.587499,0.440030,0.161086,0.199999,-0.219167,-0.395164,0.788516,-0.201176,0.340543,-0.440342,Gisdur,00044_seg2.wav,Gisdur/00044.wav,2
634.186401,46.069756,40.495068,8.319690,2.166944,-0.371643,0.511337,0.449451,0.402850,0.668711,0.395904,0.391992,0.584176,0.526043,0.843506,0.692188,0.413617,0.504409,0.279593,0.170309,0.149162,0.360418,0.166910,0.117049,0.288624,0.261944,0.439339,0.400452,0.208572,0.240264,-0.315335,-0.278977,0.350105,-0.165531,0.492527,-0.309814,Gisdur,00045_seg0.wav,Gisdur/00045.wav,0
570.022522,52.848534,45.083073,9.316041,3.157393,-1.963066,0.428338,0.293333,0.274299,0.465879,0.267984,0.242439,0.431829,0.499791,0.979935,0.698553,0.319505,0.377463,0.256351,0.130233,0.110602,0.284546,0.081662,0.073629,0.233593,0.317791,0.577518,0.465759,0.176468,0.208619,-0.268685,-0.252302,0.650624,-0.108809,0.397225,-0.427404,Gisdur,00045_seg1.wav,Gisdur/00045.wav,1
604.929688,55.472916,43.939102,8.891399,2.326291,-2.972689,0.412839,0.281787,0.266839,0.533898,0.273244,0.228481,0.381540,0.475202,0.946418,0.613348,0.307034,0.336842,0.261390,0.144698,0.114735,0.327357,0.131779,0.053011,0.244404,0.307374,0.555452,0.441077,0.172887,0.199801,-0.217937,-0.387455,0.677088,-0.222325,0.383702,-0.382188,Gisdur,00045_seg2.wav,Gisdur/00045.wav,2
662.031311,36.857426,36.183651,9.120606,4.314518,0.648471,0.558435,0.509762,0.458276,0.620967,0.406094,0.398218,0.667046,0.555094,0.702769,0.755212,0.442203,0.584136,0.263272,0.217123,0.181293,0.324344,0.213828,0.145826,0.335183,0.271752,0.344032,0.422360,0.201495,0.272508,-0.334554,0.006863,0.099775,-0.097004,0.573385,-0.199399,Gisdur,00046_seg0.wav,Gisdur/00046.wav,0
566.883911,50.470444,45.420063,8.236168,2.361286,-1.366244,0.498429,0.336121,0.293226,0.578643,0.301738,0.254576,0.429562,0.503506,0.961674,0.661520,0.319579,0.399562,0.277137,0.145320,0.102508,0.350939,0.151532,0.054821,0.243583,0.275792,0.548479,0.444824,0.158553,0.200544,-0.237039,-0.355279,0.719474,-0.229494,0.483164,-0.388063,Gisdur,00046_seg1.wav,Gisdur/00046.wav,1
563.331604,47.553848,44.798893,8.098487,4.510350,0.374360,0.447154,0.313691,0.279920,0.560833,0.279513,0.240586,0.410885,0.512585,0.946235,0.676714,0.341284,0.377024,0.280241,0.156778,0.090534,0.320629,0.109397,0.047719,0.222835,0.340468,0.563405,0.433233,0.166657,0.204691,-0.211915,-0.346991,0.640813,-0.219450,0.450168,-0.343545,Gisdur,00046_seg2.wav,Gisdur/00046.wav,2
649.210510,49.709225,36.776783,8.540171,3.056773,1.222915,0.513324,0.516380,0.470370,0.626957,0.419020,0.428144,0.671907,0.577565,0.800933,0.819559,0.492065,0.619752,0.217654,0.213177,0.213134,0.304743,0.190323,0.169240,0.327156,0.254752,0.376355,0.429066,0.229706,0.299225,-0.400292,-0.030536,0.098935,-0.060191,0.469634,-0.272077,Gisdur,00047_seg0.wav,Gisdur/00047.wav,0
579.654724,59.329304,44.388523,10.564680,-0.080774,-3.318026,0.431909,0.373615,0.337435,0.669206,0.324276,0.281446,0.493945,0.502493,0.968678,0.695990,0.409289,0.458448,0.196623,0.174880,0.150852,0.391251,0.164309,0.048746,0.256070,0.275798,0.528908,0.426225,0.217275,0.221847,-0.376827,-0.440572,0.484195,-0.279096,0.463211,-0.377875,Gisdur,00047_seg1.wav,Gisdur/00047.wav,1
584.585144,57.632519,45.129723,8.925250,-0.440714,-4.033918,0.318434,0.270632,0.270085,0.568495,0.254276,0.221935,0.371959,0.453966,0.983859,0.586031,0.297006,0.320734,0.180637,0.138159,0.104544,0.381202,0.097664,0.044827,0.218006,0.290146,0.605665,0.443815,0.156048,0.173178,-0.315838,-0.496548,0.617521,-0.264595,0.308674,-0.450967,Gisdur,00047_seg2.wav,Gisdur/00047.wav,2
645.498840,46.500992,39.034885,6.522576,3.924600,2.318986,0.506951,0.483125,0.431336,0.649305,0.410813,0.392256,0.634249,0.651443,0.823965,0.792578,0.416724,0.520922,0.250917,0.189934,0.162975,0.328675,0.207492,0.124714,0.311571,0.325407,0.398467,0.441941,0.175805,0.198403,-0.286318,-0.053380,0.259421,-0.153712,0.517792,-0.178725,Gisdur,00048_seg0.wav,Gisdur/00048.wav,0
620.711731,64.705750,44.597397,5.094595,0.689744,1.289114,0.630826,0.352327,0.301826,0.683250,0.326162,0.266016,0.440093,0.703418,0.964600,0.651669,0.381923,0.401821,0.354289,0.167622,0.109072,0.376518,0.144698,0.035093,0.220852,0.401417,0.491051,0.349084,0.180735,0.206144,0.073670,-0.410401,0.797746,-0.518477,0.556793,-0.147600,Gisdur,00048_seg1.wav,Gisdur/00048.wav,1
554.442444,58.677177,48.102837,7.623285,0.843328,-0.339013,0.581959,0.322280,0.264428,0.576480,0.278253,0.207618,0.370295,0.641086,0.973657,0.620086,0.353151,0.382547,0.343456,0.132384,0.066237,0.334896,0.093010,0.009775,0.194149,0.382877,0.521179,0.434236,0.183118,0.200448,0.019099,-0.388599,0.845996,-0.450129,0.437310,-0.202200,Gisdur,00048_seg2.wav,Gisdur/00048.wav,2
584.799316,42.525089,42.274071,10.765115,3.424217,0.057677,0.519940,0.418511,0.358775,0.562274,0.327455,0.310774,0.534611,0.555206,0.853252,0.732079,0.373788,0.497737,0.252346,0.183484,0.150192,0.323480,0.152145,0.107111,0.272931,0.302156,0.449894,0.418308,0.178685,0.257736,-0.282277,-0.136719,0.433473,-0.153852,0.501157,-0.299280,Gisdur,00049_seg0.wav,Gisdur/00049.wav,0
573.567383,55.826740,47.218933,10.379086,0.740516,-4.079781,0.467724,0.273506,0.236067,0.470329,0.232452,0.186719,0.311424,0.469635,0.988194,0.568705,0.231065,0.307093,0.323855,0.151655,0.100635,0.318905,0.093012,0.025011,0.198868,0.337424,0.600189,0.406834,0.085454,0.182232,-0.154851,-0.393530,0.909814,-0.218127,0.355818,-0.442899,Gisdur,00049_seg1.wav,Gisdur/00049.wav,1
602.513306,48.487850,41.930920,8.961097,3.445829,-0.938249,0.519227,0.390900,0.363323,0.575679,0.328344,0.292200,0.511589,0.554319,0.925493,0.706930,0.354008,0.464282,0.295923,0.146133,0.149286,0.335034,0.152526,0.075554,0.259274,0.314766,0.503276,0.414901,0.125361,0.196344,-0.268118,-0.210075,0.544144,-0.204249,0.476991,-0.361762,Gisdur,00049_seg2.wav,Gisdur/00049.wav,2
616.004333,48.242485,40.624214,8.746340,4.386801,-0.248262,0.433821,0.393557,0.345367,0.632261,0.364407,0.331939,0.521921,0.550424,0.892091,0.724348,0.415491,0.457660,0.216521,0.172152,0.145814,0.339980,0.165607,0.111898,0.260706,0.299015,0.479057,0.451311,0.215049,0.223346,-0.308948,-0.284335,0.407541,-0.190500,0.436885,-0.262560,Gisdur,00050_seg0.wav,Gisdur/00050.wav,0
604.111572,51.781143,43.332432,7.135997,2.330037,-2.620662,0.456630,0.344640,0.317017,0.718898,0.309301,0.249615,0.409904,0.502463,0.903822,0.627037,0.395631,0.384020,0.260405,0.190915,0.140951,0.421826,0.152721,0.040510,0.224889,0.289571,0.517302,0.378727,0.217653,0.206836,-0.183231,-0.528698,0.547201,-0.384088,0.509215,-0.261919,Gisdur,00050_seg1.wav,Gisdur/00050.wav,1
569.625977,54.785118,47.307114,10.429582,-0.227772,-6.446572,0.357863,0.232676,0.211765,0.440195,0.206852,0.172044,0.299023,0.413726,0.998657,0.577636,0.246955,0.278944,0.236067,0.135122,0.067629,0.328314,0.040150,0.021725,0.205984,0.319234,0.625193,0.456412,0.149385,0.162228,-0.250339,-0.434781,0.805630,-0.150511,0.293908,-0.486015,Gisdur,00050_seg2.wav,Gisdur/00050.wav,2
