spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,chroma_stft_C,chroma_stft_C#,chroma_stft_D,chroma_stft_D#,chroma_stft_E,chroma_stft_F,chroma_stft_F#,chroma_stft_G,chroma_stft_G#,chroma_stft_A,chroma_stft_A#,chroma_stft_B,chroma_cens_C,chroma_cens_C#,chroma_cens_D,chroma_cens_D#,chroma_cens_E,chroma_cens_F,chroma_cens_F#,chroma_cens_G,chroma_cens_G#,chroma_cens_A,chroma_cens_A#,chroma_cens_B,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label,filename,source_file,segment_id
642.019353204,86.537838335,35.729481391,8.332831971,6.944472416,2.558389671,0.828174426,0.522897388,0.455047490,0.369364816,0.469477113,0.724840216,0.468277086,0.470938188,0.695028763,0.726010410,0.576146371,0.597654922,0.409779906,0.171139603,0.144986680,0.111099511,0.189643157,0.350729219,0.153829431,0.186457620,0.318269634,0.371880001,0.239638425,0.249751777,0.051911421,-0.004799465,0.071439681,0.077607354,0.019671831,-0.054329960,Fdur,00019_seg0.wav,Fdur/00019.wav,0
577.744904209,108.898219671,43.950557490,8.707741103,4.771504283,-0.418961415,0.951924667,0.356431593,0.241723665,0.209518052,0.326993519,0.771136712,0.241202092,0.290793640,0.436476242,0.675411047,0.367796581,0.365627197,0.587576787,0.158230203,0.051068990,0.024425911,0.145170136,0.431963038,0.063267346,0.096259481,0.219401784,0.411748916,0.152721496,0.152573898,0.177283480,0.005028065,0.165170260,0.178994116,0.095427496,-0.078239286,Fdur,00019_seg1.wav,Fdur/00019.wav,1
574.129631773,95.630057119,41.111263300,10.923278891,7.484274829,0.766346290,0.863316846,0.341812398,0.265109775,0.225891298,0.274638339,0.579610891,0.239260949,0.282862241,0.463677809,0.820753873,0.369307053,0.351528085,0.547816072,0.169900931,0.095573217,0.042913706,0.101197676,0.347629205,0.075963281,0.124814898,0.257174187,0.509941218,0.179446811,0.149004970,0.141514773,0.038874474,0.143361216,0.173677739,0.134891838,-0.066738238,Fdur,00019_seg2.wav,Fdur/00019.wav,2
630.832797765,100.703324194,36.733640934,8.053965798,7.197648419,3.613560204,0.860542801,0.425622553,0.371624377,0.361117420,0.446001967,0.686808266,0.372951496,0.439295031,0.605978255,0.777571725,0.510698726,0.519470729,0.459445677,0.146787723,0.136136221,0.083296188,0.180852428,0.341570151,0.127035628,0.190969262,0.293358630,0.391831212,0.210079338,0.223143986,0.087731232,0.012643514,0.103054415,0.089392861,0.057925969,-0.049191728,Fdur,00020_seg0.wav,Fdur/00020.wav,0
616.303374262,103.145741639,37.712157790,9.467991268,7.859597445,2.716787135,0.907834225,0.438961429,0.337286055,0.304303914,0.380439880,0.715365756,0.319709773,0.397869681,0.540480465,0.656748689,0.473178401,0.486332038,0.506274315,0.194953552,0.154405663,0.105660670,0.171253663,0.396804326,0.126411777,0.188509246,0.286159279,0.352015856,0.206228149,0.202153853,0.116750495,-0.006529047,0.117240771,0.104484210,0.050959004,-0.056540442,Fdur,00020_seg1.wav,Fdur/00020.wav,1
608.535722019,103.000965165,39.170362954,11.386472302,6.176476543,1.241823232,0.920686833,0.432813753,0.365253761,0.285874542,0.372000683,0.701909814,0.332258387,0.386146373,0.518029565,0.687055050,0.456456071,0.472448690,0.550045476,0.185181854,0.130017240,0.091005518,0.152500162,0.402427167,0.115913458,0.143474919,0.233220204,0.355554050,0.210092688,0.199916618,0.120145043,0.009723262,0.110732798,0.114199394,0.062948852,-0.059900389,Fdur,00020_seg2.wav,Fdur/00020.wav,2
633.718599067,110.453457370,38.769195542,7.057421248,4.917890058,1.139520428,0.407356756,0.873351379,0.423503998,0.334806593,0.406507754,0.596483905,0.796947997,0.375759376,0.815596559,0.502204469,0.768909821,0.478695325,0.116074600,0.395676748,0.152404014,0.058983173,0.129920181,0.235957353,0.392926533,0.107692263,0.414820258,0.201939438,0.401234357,0.182705375,-0.108162610,-0.117063337,-0.053081736,0.115451939,-0.048389712,0.014082049,Fisdur,00021_seg0.wav,Fisdur/00021.wav,0
594.039596901,110.967784745,40.753553089,9.817933582,5.114948038,-0.400584711,0.341286323,0.911336554,0.371413249,0.222626660,0.289975132,0.529325159,0.825358265,0.364042146,0.834029599,0.418149036,0.639910924,0.401936253,0.139022661,0.474135280,0.166692823,0.007816783,0.064957293,0.226116905,0.440050734,0.127008071,0.466554300,0.165985717,0.332289883,0.177900855,-0.147016396,-0.137494967,-0.060394840,0.141510912,-0.059122005,0.009655452,Fisdur,00021_seg1.wav,Fisdur/00021.wav,1
582.322902194,104.786997706,40.778325012,9.985183971,5.176728673,0.853134790,0.399287820,0.898211603,0.384622907,0.235816115,0.323599901,0.580289906,0.798295100,0.405219288,0.886936234,0.485741679,0.678556151,0.486950090,0.166824430,0.470710080,0.149851148,0.012011234,0.076616273,0.228773401,0.413708983,0.151516888,0.467329986,0.188536339,0.338098085,0.183789300,-0.124749249,-0.119700545,-0.038340699,0.127409809,-0.061407889,-0.004382187,Fisdur,00021_seg2.wav,Fisdur/00021.wav,2
673.631351146,98.130373458,31.432242977,9.394195152,6.647136496,4.778679712,0.679464961,0.771117288,0.605488870,0.442356015,0.523040749,0.739377101,0.755495068,0.597706006,0.907812170,0.814071309,0.794360954,0.706450713,0.214948041,0.255510408,0.177257537,0.132873259,0.177445452,0.292992128,0.279432729,0.203244728,0.410996265,0.345608164,0.362846464,0.228758562,-0.025572959,-0.027378011,-0.005401033,0.069338000,-0.015748308,-0.028349407,Fisdur,00022_seg0.wav,Fisdur/00022.wav,0
585.280399606,116.405763418,41.078185905,11.658935917,4.576518843,-0.589191186,0.379435809,0.833168667,0.370851630,0.264915977,0.311186813,0.541039113,0.811465050,0.377176737,0.808003364,0.540349382,0.817648183,0.467372228,0.118730943,0.473871849,0.127215838,0.026368612,0.061795591,0.189548743,0.378113738,0.135722147,0.444536518,0.216012160,0.419951229,0.179777520,-0.111684938,-0.123660399,-0.076861663,0.123430936,-0.040943277,0.020170052,Fisdur,00022_seg1.wav,Fisdur/00022.wav,1
638.266383539,131.634583183,37.360864857,7.792595007,7.332444377,3.589417943,0.375773977,0.790982066,0.450330557,0.345410589,0.375720142,0.679207541,0.931515642,0.424110814,0.668269604,0.529724140,0.811624507,0.477199629,0.120730208,0.372470261,0.180200269,0.099456014,0.136692464,0.306627546,0.460169601,0.153284726,0.292105287,0.231799520,0.414141695,0.180646790,-0.085939663,-0.097140487,-0.112787425,0.109796950,-0.022784411,0.016087448,Fisdur,00022_seg2.wav,Fisdur/00022.wav,2
653.121057518,97.767571847,35.071625163,8.800643214,5.873351812,2.680645567,0.529056941,0.832068368,0.549656426,0.421771231,0.472520415,0.663543157,0.790571693,0.489227824,0.827836194,0.638951640,0.785368993,0.631057886,0.163561259,0.363828784,0.180869498,0.113747562,0.157524747,0.248308941,0.321405455,0.178927858,0.380716399,0.240503033,0.357392672,0.255117636,-0.067214454,-0.063201179,-0.038809996,0.077638219,-0.032140985,-0.010543060,Fisdur,00023_seg0.wav,Fisdur/00023.wav,0
619.060098930,112.538243966,38.356859865,6.927243761,6.568387550,2.481611552,0.404269818,0.826749247,0.412345466,0.289662824,0.353948984,0.598591532,0.845577116,0.432641579,0.833568676,0.488877227,0.760679087,0.483191497,0.151337782,0.414384290,0.142331763,0.060166116,0.107062477,0.233582902,0.444838805,0.159994046,0.406263931,0.184926883,0.396826162,0.186365560,-0.102512805,-0.114792901,-0.063418671,0.105306278,-0.047914727,0.005960650,Fisdur,00023_seg1.wav,Fisdur/00023.wav,1
613.781997803,106.758309419,38.644244858,8.798407284,6.169379452,2.363892906,0.389596959,0.919973956,0.368060301,0.244545853,0.311516044,0.534725709,0.823442044,0.339722688,0.695974442,0.457608311,0.721034710,0.460416273,0.143396361,0.497683736,0.157681132,0.032164198,0.077836154,0.217464942,0.453761523,0.108304955,0.372173556,0.179783332,0.343972736,0.203333719,-0.132639551,-0.120137134,-0.082253246,0.138451596,-0.041572492,0.032209582,Fisdur,00023_seg2.wav,Fisdur/00023.wav,2
608.216837919,101.972827570,37.209814102,9.326529739,7.825361496,3.746070724,0.438871879,0.818935338,0.433120649,0.269115724,0.325145026,0.557239280,0.780975999,0.400557500,0.651526366,0.549090368,0.837748121,0.527410729,0.168439414,0.401959703,0.180710777,0.039690931,0.086206326,0.215009498,0.415576628,0.126320683,0.310059212,0.246429790,0.415271957,0.222880205,-0.080655569,-0.087590863,-0.096559468,0.110502291,-0.036084526,0.028004221,Fisdur,00024_seg0.wav,Fisdur/00024.wav,0
590.094284019,102.527720202,38.650680778,10.968868368,8.006923204,2.461662140,0.377042819,0.818030099,0.357537226,0.253586133,0.319506803,0.565760236,0.916160795,0.402061511,0.715960158,0.456120868,0.732592645,0.425256089,0.155463466,0.443790360,0.133124348,0.037835115,0.086079404,0.220212563,0.472422551,0.163430021,0.375854093,0.184338806,0.387845181,0.165250510,-0.118358241,-0.117333274,-0.093661973,0.119724530,-0.026096499,0.028369838,Fisdur,00024_seg1.wav,Fisdur/00024.wav,1
548.451521376,103.195212545,41.732965871,12.836721460,6.990713211,2.494314611,0.337226687,0.760803316,0.314767478,0.202783277,0.247205891,0.518110223,0.908210823,0.336754351,0.665040159,0.447614308,0.841738402,0.375628613,0.125952233,0.429181069,0.101641979,0.015025192,0.017748748,0.230053801,0.489164943,0.120240769,0.340306350,0.202024798,0.457634590,0.148737009,-0.116304944,-0.143834168,-0.136880441,0.136228588,-0.022530515,0.045505826,Fisdur,00024_seg2.wav,Fisdur/00024.wav,2
610.105219257,95.693382677,36.314207944,11.530525153,6.705159712,2.168058279,0.528290334,0.763360465,0.496243548,0.349037985,0.413761269,0.582886098,0.748872831,0.451081350,0.843208350,0.642033037,0.796751905,0.620405440,0.198619043,0.349367760,0.178962623,0.091914914,0.114567154,0.208978017,0.342919069,0.165774871,0.410016290,0.291709194,0.355910812,0.248000432,-0.069860232,-0.065858102,-0.035463063,0.078463255,-0.029797821,-0.014097393,Fisdur,00025_seg0.wav,Fisdur/00025.wav,0
609.815357100,102.812119534,37.147868397,10.777206927,7.522281077,3.748439047,0.458470382,0.830091224,0.428509568,0.275257003,0.337470082,0.604238257,0.904853831,0.410680057,0.658564717,0.524530236,0.759629236,0.492785766,0.180811030,0.419142432,0.154703259,0.040171566,0.102525414,0.253959601,0.446028588,0.153779200,0.317484797,0.204681769,0.391893683,0.185505470,-0.092299786,-0.086908866,-0.095509316,0.116698207,-0.014640512,0.019920585,Fisdur,00025_seg1.wav,Fisdur/00025.wav,1
617.292411672,107.269008688,37.683071199,8.052135455,7.119800231,5.109417439,0.420550844,0.907204902,0.383004825,0.285525053,0.336130201,0.533124461,0.854937259,0.370897867,0.628677966,0.478755471,0.687468084,0.469530706,0.172800945,0.473561963,0.151124618,0.054818595,0.125291529,0.222031744,0.447715214,0.128622439,0.329238105,0.187058224,0.356349365,0.193433186,-0.124442997,-0.098138069,-0.084969714,0.124788422,-0.018605169,0.039155329,Fisdur,00025_seg2.wav,Fisdur/00025.wav,2
630.967904714,84.909862239,35.548198474,8.672724998,7.703190319,4.530694712,0.451690477,0.789348832,0.421424078,0.285657380,0.359621277,0.565052156,0.680178228,0.425264213,0.760369660,0.573809044,0.825389614,0.574772827,0.150141666,0.393496693,0.160274526,0.041544596,0.102671741,0.216901379,0.317602745,0.156677762,0.393462754,0.269594421,0.404592521,0.253270961,-0.072818709,-0.087288822,-0.052932051,0.095718163,-0.055014067,0.010063868,Fisdur,00026_seg0.wav,Fisdur/00026.wav,0
623.680810119,98.238272244,38.150745186,5.634821503,7.502394534,5.484893602,0.322468043,0.779639089,0.318795397,0.229035240,0.303126715,0.564675113,0.780300299,0.339036765,0.736093842,0.423409647,0.894888375,0.411125563,0.085463272,0.397996697,0.110337684,0.014642095,0.076585047,0.279027675,0.437117547,0.123337920,0.386121739,0.171961523,0.457715790,0.172190223,-0.101464334,-0.160025917,-0.103610934,0.129211655,-0.068573658,0.040586700,Fisdur,00026_seg1.wav,Fisdur/00026.wav,1
612.831616534,96.029827253,38.297252450,5.670297940,8.212106953,5.540532044,0.326233909,0.703830398,0.343531752,0.236572606,0.317662128,0.602446082,0.802777871,0.348836242,0.748432128,0.411764230,0.851988035,0.414309335,0.102160413,0.360262140,0.117820527,0.019005017,0.070766591,0.300903829,0.441128287,0.121302923,0.424498283,0.169089108,0.442890826,0.175545338,-0.091077098,-0.148937516,-0.099202903,0.117596150,-0.063546985,0.016105457,Fisdur,00026_seg2.wav,Fisdur/00026.wav,2
633.494808515,110.777427294,38.207960490,6.244759101,6.002868121,1.701219817,0.434222253,0.860928522,0.433022496,0.293394586,0.347635081,0.596731535,0.841561701,0.427964433,0.731401732,0.513911099,0.767516429,0.528592564,0.124890172,0.407014332,0.142850317,0.048398234,0.078159541,0.247541960,0.400435743,0.156151462,0.351850825,0.212146992,0.404205050,0.216873575,-0.097764159,-0.096219307,-0.078036112,0.106482528,-0.038927451,0.014606031,Fisdur,00027_seg0.wav,Fisdur/00027.wav,0
582.474192079,114.835123280,41.623374817,7.324256434,6.951192309,0.776526573,0.288116557,0.795064909,0.301171538,0.184585521,0.266697902,0.519071236,0.912540120,0.341482216,0.706380827,0.391925608,0.685353875,0.329676274,0.094876089,0.459419813,0.098150104,0.015974036,0.063471367,0.239852198,0.487097394,0.124343656,0.383333466,0.170843020,0.394096801,0.134745434,-0.147934928,-0.144639524,-0.111475503,0.148603259,-0.034127807,0.035158077,Fisdur,00027_seg1.wav,Fisdur/00027.wav,1
577.547868816,93.147807356,40.096362952,11.172433892,6.146900374,1.337488040,0.326021321,0.752030438,0.307901978,0.200485182,0.259501936,0.486951221,0.852851662,0.327220873,0.567010077,0.402055764,0.616439815,0.390906855,0.142607229,0.499076495,0.137917812,0.015073635,0.069605563,0.250564112,0.499165397,0.145255498,0.308931622,0.184382238,0.300250393,0.181298095,-0.138929144,-0.107911670,-0.113794354,0.131604096,-0.013219654,0.031935026,Fisdur,00027_seg2.wav,Fisdur/00027.wav,2
609.100537618,108.849162307,38.243140397,8.465460381,5.834076675,3.205148004,0.426244301,0.805985939,0.390960228,0.319751605,0.393295530,0.597109331,0.794484144,0.465398978,0.833395767,0.547469375,0.787156201,0.515010206,0.141977359,0.404292028,0.105864863,0.063097710,0.114710058,0.215597475,0.370722640,0.169228630,0.423291349,0.220605992,0.384431116,0.209640500,-0.089639450,-0.102945332,-0.046488193,0.094586840,-0.044530980,0.014529066,Fisdur,00028_seg0.wav,Fisdur/00028.wav,0
592.609789674,116.074877769,39.832775195,9.077161863,6.886911984,2.064207028,0.349527889,0.838767535,0.364678956,0.253533124,0.348597453,0.545710849,0.850696348,0.340969172,0.689991548,0.407061037,0.761841157,0.409920329,0.132211242,0.440262338,0.126338990,0.039845266,0.117791232,0.236013719,0.451151516,0.117607708,0.351040336,0.176254739,0.436347660,0.176219907,-0.125089099,-0.130309455,-0.095612941,0.127751835,-0.046973905,0.039338753,Fisdur,00028_seg1.wav,Fisdur/00028.wav,1
586.419601796,120.709773378,40.747132841,7.521245956,5.443692652,2.262475760,0.332054162,0.761373572,0.326925268,0.224948845,0.351888751,0.497703679,0.931051858,0.367539414,0.610571203,0.430254961,0.759392692,0.410933385,0.115477998,0.415768532,0.126412048,0.015026624,0.125352386,0.227220007,0.500256035,0.119515941,0.323218006,0.192877677,0.400355348,0.176294683,-0.133728932,-0.105510021,-0.120382899,0.114230132,-0.020792954,0.056833860,Fisdur,00028_seg2.wav,Fisdur/00028.wav,2
612.677079622,84.889276110,37.203778257,9.070322129,6.944669204,3.498897545,0.466358866,0.794325076,0.488380432,0.328689617,0.418841307,0.583394616,0.790755583,0.455290871,0.755272677,0.608638155,0.857585429,0.551296991,0.151545171,0.378304038,0.177573334,0.066990477,0.148141681,0.232577504,0.374753893,0.151896849,0.348794256,0.274560385,0.381281952,0.216918071,-0.071037858,-0.072788956,-0.069905691,0.091716579,-0.036309010,0.018018490,Fisdur,00029_seg0.wav,Fisdur/00029.wav,0
547.073252804,95.201304175,43.146432992,11.541534384,6.199801411,1.309073916,0.321133025,0.838793006,0.360803343,0.212026615,0.272426780,0.518939876,0.865799878,0.348976921,0.733732122,0.472634221,0.874922769,0.379299598,0.105965967,0.443437478,0.139033339,0.007513312,0.028939376,0.195972098,0.450034535,0.101859500,0.395462123,0.219846990,0.465517973,0.168243577,-0.118258858,-0.144989906,-0.124886772,0.143570557,-0.047157678,0.047823152,Fisdur,00029_seg1.wav,Fisdur/00029.wav,1
549.466686704,93.546002391,43.077386569,10.839145965,5.739225949,2.270207048,0.320361944,0.838241999,0.359053359,0.195187767,0.252279983,0.476470825,0.827392339,0.311672348,0.740569269,0.480844123,0.936542375,0.384554706,0.102474502,0.444685066,0.135849583,0.000000000,0.022014052,0.193062329,0.453176951,0.088066825,0.404500137,0.217516965,0.456709964,0.168233215,-0.119558665,-0.154589445,-0.132247960,0.147659133,-0.053225079,0.053474627,Fisdur,00029_seg2.wav,Fisdur/00029.wav,2
639.606809277,78.383457063,34.858526583,11.022994905,6.628684362,2.360580741,0.532449689,0.806890066,0.550481949,0.409127905,0.452664368,0.657952027,0.765089820,0.518213151,0.795031764,0.645451949,0.768142061,0.605507896,0.199113361,0.357064850,0.210106405,0.111445768,0.138351013,0.255137034,0.338538844,0.193325692,0.399569614,0.250785900,0.326696268,0.224756511,-0.053518002,-0.055845794,-0.040437978,0.076920859,-0.030014946,-0.007275210,Fisdur,00030_seg0.wav,Fisdur/00030.wav,0
572.954800115,80.862500322,39.485381937,13.051763162,7.313524398,1.271817390,0.405128245,0.839940637,0.386241547,0.256418255,0.308887026,0.559289444,0.843058704,0.397313036,0.779901666,0.499607775,0.745989231,0.468401779,0.146227597,0.445846437,0.161526240,0.030104578,0.060950616,0.246637226,0.424636484,0.157139306,0.408000700,0.189761931,0.364286605,0.206746100,-0.111064012,-0.114485221,-0.074169398,0.119673892,-0.036789319,0.013116189,Fisdur,00030_seg1.wav,Fisdur/00030.wav,1
637.514937987,100.541439069,37.557387015,6.185247378,7.759998306,4.485694048,0.384310270,0.888029246,0.381428004,0.286623594,0.371474980,0.612976208,0.815154523,0.384308476,0.680555219,0.458278890,0.786214501,0.435769038,0.128112429,0.452782309,0.133911876,0.044485805,0.120473914,0.274893759,0.431376773,0.123065043,0.328643193,0.182814314,0.408353512,0.164881010,-0.101124864,-0.121360136,-0.084263099,0.131467552,-0.050270529,0.042639256,Fisdur,00030_seg2.wav,Fisdur/00030.wav,2
665.347974415,118.274294820,36.072041072,8.400076826,6.376968262,0.910079152,0.403734221,0.462876259,0.692694582,0.342693203,0.339509472,0.445898355,0.551991550,0.820749979,0.714235945,0.564697464,0.528846709,0.872230985,0.125169565,0.167226101,0.333149464,0.070827007,0.078678982,0.162517131,0.259179320,0.410247413,0.332092378,0.244359267,0.218310236,0.439050535,-0.018344753,0.064016476,-0.046891062,-0.083410808,-0.085369607,-0.073633226,Gdur,00031_seg0.wav,Gdur/00031.wav,0
659.762196557,120.442872199,36.331590350,8.765574018,7.647851522,-0.749963719,0.383513500,0.473191580,0.819697392,0.337265814,0.366985414,0.434482036,0.510164330,0.896346240,0.698206979,0.528684612,0.530455779,0.851478903,0.116243311,0.170254212,0.414098101,0.098704945,0.128510531,0.186685034,0.214401397,0.458874022,0.347146744,0.199249117,0.202030817,0.412834621,0.003098228,0.084201913,-0.060261073,-0.094976258,-0.113578365,-0.068071011,Gdur,00031_seg1.wav,Gdur/00031.wav,1
647.536076771,124.713933145,37.596064968,7.390733384,7.757421723,0.260284269,0.326109770,0.365094058,0.699016116,0.301157760,0.280088098,0.333800575,0.396909813,0.833538746,0.638994150,0.471826845,0.423889963,0.791943594,0.130320498,0.149342032,0.401145079,0.100096996,0.056759614,0.125004585,0.186164433,0.466989883,0.324919001,0.224657865,0.197168936,0.427724471,0.006828873,0.095764591,-0.046845201,-0.128944213,-0.117218552,-0.082895592,Gdur,00031_seg2.wav,Gdur/00031.wav,2
655.165533699,99.211146439,34.255062992,10.417536785,6.457439003,2.835166380,0.552672305,0.629736634,0.747735654,0.462597683,0.503891052,0.617624422,0.556177701,0.780918084,0.797527576,0.663048685,0.662339762,0.774909674,0.206876713,0.238967927,0.332624722,0.142728528,0.189576462,0.236001586,0.206053490,0.344682824,0.375857279,0.246627460,0.264508188,0.313158845,0.005876358,0.022498212,-0.014474073,-0.013938986,-0.067471024,-0.040334437,Gdur,00032_seg0.wav,Gdur/00032.wav,0
647.131237163,109.599660373,38.034422038,8.571658896,3.357074893,0.043882986,0.369781919,0.393296825,0.778923685,0.296397654,0.307463359,0.382372748,0.445585450,0.771524736,0.608675003,0.484464264,0.461937845,0.919270933,0.151957695,0.157384675,0.413044905,0.083920401,0.067523377,0.155414598,0.193923526,0.412804188,0.310779544,0.195934600,0.192728841,0.502618333,-0.008176356,0.106000467,-0.064396523,-0.116896336,-0.115038333,-0.105128341,Gdur,00032_seg1.wav,Gdur/00032.wav,1
630.059137105,113.305736088,39.205258582,8.954613543,3.879572681,-0.349178814,0.329927396,0.349119282,0.756959486,0.257811879,0.274739476,0.349934151,0.420932756,0.737634551,0.573847914,0.468030857,0.386003997,0.939244803,0.131088871,0.141384640,0.437045878,0.066526446,0.065793547,0.129747818,0.194819409,0.408860468,0.284984844,0.212880546,0.156522403,0.523319343,-0.020141591,0.130275326,-0.065942702,-0.131345387,-0.120981584,-0.129290479,Gdur,00032_seg2.wav,Gdur/00032.wav,2
671.774747655,81.676663309,33.087269430,9.004417190,6.248338302,3.806370806,0.592489688,0.596194591,0.661598748,0.399073472,0.432689576,0.549560551,0.538523284,0.717619400,0.800631534,0.696143228,0.632146123,0.770648727,0.186603384,0.211972787,0.270255927,0.133803973,0.156789447,0.198005424,0.200014775,0.344962276,0.371560357,0.320919983,0.239064076,0.344622856,-0.000288701,0.023714407,-0.000874114,-0.006151518,-0.047962591,-0.047336833,Gdur,00033_seg0.wav,Gdur/00033.wav,0
586.709351683,98.072701160,42.325650627,8.863108172,2.186048345,-0.522842514,0.281118526,0.296969948,0.594734474,0.229737465,0.233469530,0.290753246,0.314293792,0.679059053,0.490115179,0.370433116,0.324417119,0.907148264,0.112192050,0.119099896,0.335191521,0.056090821,0.072205550,0.130049138,0.143706980,0.430972088,0.261854765,0.177281775,0.147041218,0.596542353,-0.027593736,0.130036968,-0.045636623,-0.171138415,-0.142201716,-0.129385129,Gdur,00033_seg1.wav,Gdur/00033.wav,1
586.666588640,107.846909172,43.406205372,6.237029912,2.317666859,0.427432150,0.253446449,0.273225122,0.712656525,0.218410998,0.230663551,0.269891975,0.368298556,0.808329182,0.600286711,0.455203084,0.309494921,0.924585621,0.059408930,0.078648859,0.418874706,0.021902819,0.017802697,0.056959604,0.172086590,0.471247541,0.321881559,0.220864227,0.119503946,0.537383935,-0.022641589,0.158675867,-0.056420629,-0.175685667,-0.141802701,-0.141404131,Gdur,00033_seg2.wav,Gdur/00033.wav,2
643.901709159,93.673303983,37.490938427,7.520563163,3.623312752,0.970527023,0.455923190,0.463013452,0.710109523,0.357621484,0.378316176,0.470388607,0.497893612,0.771964175,0.706089598,0.551619488,0.494492954,0.832586278,0.138903728,0.171855484,0.336708691,0.090672226,0.109803041,0.130752633,0.179725765,0.402666417,0.346148584,0.234201219,0.168427982,0.413884920,-0.004183139,0.064639808,-0.024240161,-0.071322731,-0.082275199,-0.079144308,Gdur,00034_seg0.wav,Gdur/00034.wav,0
554.066972575,104.687982801,45.657302512,7.923253732,1.885956155,-1.182289114,0.219981456,0.214009321,0.665613655,0.161466390,0.156594976,0.212062787,0.324749539,0.864623498,0.578674488,0.350150663,0.242429749,0.797227667,0.057685979,0.055102229,0.413983815,0.007453754,0.004054202,0.038196766,0.145098974,0.533032660,0.317765660,0.161599459,0.072689476,0.502090905,0.007999785,0.168671756,-0.057971205,-0.218710469,-0.169035152,-0.140356246,Gdur,00034_seg1.wav,Gdur/00034.wav,1
616.706306241,91.346750489,39.585555659,8.563691799,3.961038432,1.638687422,0.344375835,0.370747894,0.687046192,0.273051862,0.310242613,0.360743280,0.416526208,0.785416733,0.590060730,0.472049118,0.397660416,0.911047593,0.129590538,0.142793159,0.396861160,0.061647887,0.091563581,0.145602055,0.186759149,0.427608281,0.286527407,0.192372552,0.169538108,0.519992966,-0.016457683,0.116535452,-0.043344316,-0.129410369,-0.118344895,-0.100199942,Gdur,00034_seg2.wav,Gdur/00034.wav,2
598.006879902,104.393425895,38.823684728,9.576378121,4.838721964,2.694995411,0.457368508,0.475788200,0.656937389,0.322825562,0.362043277,0.448665748,0.484659858,0.728092345,0.751828062,0.594048581,0.538117890,0.782443499,0.162575154,0.157756818,0.326037775,0.063971763,0.098453808,0.158952922,0.183019965,0.378302996,0.380341060,0.255318266,0.212640844,0.400862178,-0.008671689,0.049918247,-0.016428633,-0.047685524,-0.077702524,-0.070279828,Gdur,00035_seg0.wav,Gdur/00035.wav,0
594.866757528,114.385603091,40.834724237,9.804366846,3.352818346,0.046363816,0.336047630,0.356666179,0.678043438,0.245711444,0.279678605,0.324104788,0.415380746,0.705855163,0.632304537,0.505424107,0.431851805,0.909284772,0.132937135,0.168016330,0.400036963,0.041664466,0.068585722,0.128813743,0.187943700,0.393228347,0.314015252,0.214686582,0.180308373,0.523566343,-0.031742277,0.109052203,-0.047633744,-0.115913293,-0.112764757,-0.114523537,Gdur,00035_seg1.wav,Gdur/00035.wav,1
592.314326232,109.949955096,41.246978221,9.890689103,3.192947769,0.029003274,0.316446478,0.312807235,0.668526759,0.254455142,0.283407265,0.334975244,0.387790727,0.813487964,0.602631504,0.430701697,0.371954527,0.801956176,0.134928206,0.117705919,0.408442967,0.081479445,0.094865487,0.160832001,0.179144976,0.459949054,0.307382023,0.186406603,0.177968175,0.483027689,0.006284461,0.114795486,-0.040469810,-0.141852509,-0.126449453,-0.097238383,Gdur,00035_seg2.wav,Gdur/00035.wav,2
608.671713392,94.038115164,39.587349076,10.112061153,4.399881345,0.735939426,0.383890177,0.406005572,0.605025834,0.309357673,0.342727556,0.419082810,0.446853913,0.852308291,0.671974994,0.517983187,0.452498978,0.777446104,0.120937674,0.129670775,0.333867236,0.078568466,0.087285917,0.140537006,0.191808180,0.458486015,0.346902244,0.229513542,0.178092097,0.415283876,0.005594875,0.074034362,-0.017103209,-0.096366298,-0.097887621,-0.058805549,Gdur,00036_seg0.wav,Gdur/00036.wav,0
577.917203333,104.819377705,43.214863879,9.849237191,2.926391354,-1.257607347,0.271923321,0.276565980,0.602779764,0.182723445,0.214286461,0.254134652,0.330905861,0.735312149,0.520897178,0.393641638,0.299594672,0.931582495,0.097305940,0.108192066,0.367430717,0.015568206,0.045056802,0.079029157,0.153771735,0.438992239,0.275118403,0.177997357,0.129414471,0.609853245,-0.032863368,0.154765601,-0.045105237,-0.184525663,-0.147253934,-0.135341169,Gdur,00036_seg1.wav,Gdur/00036.wav,1
592.146423209,105.189288455,41.030955953,9.496319040,5.282745290,0.128644465,0.290982089,0.310059405,0.689805179,0.232282432,0.274995267,0.304843852,0.395599606,0.836827488,0.677897681,0.444771819,0.344731959,0.901816660,0.089602044,0.111840433,0.392498227,0.034566890,0.066667434,0.086939383,0.163758900,0.464922172,0.398201125,0.182214194,0.136299178,0.494233154,-0.021841006,0.126963604,-0.032651066,-0.159739396,-0.141438646,-0.122625552,Gdur,00036_seg2.wav,Gdur/00036.wav,2
